team1,team2,result,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2
1101,1368,1,111,1,760.0740741,-6.407407407,0.074074074,23.81481481,53.92592593,6.851851852,15.37037037,21.74074074,8.185185185,22.51851852,12.88888889,13.40740741,6.740740741,2.444444444,22.37037037,952.7096774,-6.064516129,0.032258065,24.80645161,55.51612903,7.129032258,13.16129032,20.58064516,10.22580645,23.90322581,13.90322581,15.09677419,6.161290323,2.677419355,20.48387097
1110,1221,1,111,-1,705.8709677,-8.096774194,0.064516129,20.35483871,47.96774194,6.290322581,10.58064516,15.19354839,7.032258065,21.16129032,11.22580645,13.80645161,5.677419355,2.225806452,18.29032258,732.9393939,-4.333333333,0.151515152,22.33333333,54.09090909,7.151515152,13.51515152,19.51515152,8.151515152,21.96969697,13.90909091,10.96969697,6.454545455,2.515151515,16.81818182
1137,1131,1,111,1,554.7241379,4.275862069,0.172413793,26.24137931,57.34482759,7.275862069,18.20689655,25.4137931,10.44827586,25.96551724,15.37931034,13.75862069,6.482758621,3.137931034,21.5862069,552.0967742,-0.193548387,0.225806452,25.16129032,55.64516129,7.741935484,14.70967742,20.61290323,8.967741935,26.80645161,13.06451613,13.67741935,5.709677419,3.838709677,19.19354839
1143,1450,1,111,-1,400.8181818,8.090909091,0.090909091,26.27272727,57,7.060606061,15.51515152,23.63636364,11.33333333,28.63636364,12.96969697,12.21212121,4.121212121,4.818181818,20.66666667,1085.466667,-7.466666667,0.133333333,25.9,57.06666667,5.966666667,12.66666667,17.76666667,7.933333333,25.9,13.66666667,14.1,4.9,4.433333333,20
1159,1259,1,111,1,710.862069,-2.551724138,0.137931034,24.62068966,55.13793103,8.655172414,11.17241379,16.48275862,8.965517241,22.24137931,13,12.24137931,6.068965517,2.206896552,19.44827586,904.1,-5.666666667,0.2,24.4,56.73333333,5.366666667,15.5,21.76666667,11.13333333,24,11.23333333,13.06666667,5.4,3.4,21.63333333
1176,1377,1,111,-1,605.8387097,-0.096774194,0,22.22580645,46.74193548,7.580645161,13.16129032,17.09677419,5.419354839,19.77419355,14.29032258,13.03225806,6.387096774,2.290322581,19.19354839,859.9333333,-4.7,0.166666667,28.26666667,60.9,6.433333333,12.96666667,18.33333333,8.833333333,23.83333333,15.13333333,11.93333333,6.5,3.466666667,20.8
1203,1247,1,111,1,418.969697,6.515151515,0.060606061,25.48484848,57.45454545,6.939393939,17.33333333,22.90909091,11.84848485,26.03030303,14.03030303,11.33333333,6,3.333333333,16.42424242,934.6666667,-10.73333333,0,21.96666667,54.8,8.3,11.3,16.93333333,8.8,21.56666667,12.56666667,12.56666667,6.666666667,2.866666667,17.26666667
1220,1318,1,111,1,400.65625,4.4375,0.1875,26.5625,60.25,8.5,16.65625,24.125,11.875,27.0625,14.8125,11.65625,6.125,3.21875,15.96875,656.75,0.25,0.28125,23.75,54.40625,8.71875,15.1875,21.03125,8.71875,24.59375,14.625,12.375,5.6875,3.21875,16.46875
1250,1248,1,111,1,643.8064516,0.774193548,0,25.16129032,55.41935484,7.387096774,12.74193548,17.5483871,9.483870968,24.29032258,14.70967742,12.93548387,6.677419355,3.064516129,17.35483871,1014.7,-9,0.366666667,25.26666667,58.03333333,8.166666667,12.7,18.36666667,8.066666667,23.8,13.86666667,13.03333333,5.7,2.3,19.6
1260,1283,1,111,-1,722.3870968,-1.806451613,0.096774194,22.4516129,52.93548387,6.193548387,12.61290323,17.19354839,7.419354839,22.5483871,11.61290323,12.48387097,5.741935484,2.774193548,18.38709677,814.483871,-6.096774194,0.064516129,23.32258065,56.32258065,5.290322581,15.03225806,22.16129032,10.22580645,24.70967742,12.16129032,12.90322581,6.129032258,4.096774194,19.29032258
1264,1346,1,111,-1,766.0967742,-4.35483871,0.096774194,22.83870968,53.03225806,7.483870968,15.64516129,21.12903226,7.806451613,21.74193548,14.06451613,14.25806452,7.677419355,2.290322581,21.67741935,962.9333333,-5.4,0.1,23.26666667,63.26666667,7.633333333,11.46666667,17.73333333,16.6,26.8,12.56666667,15.3,4.866666667,4.7,20.43333333
1268,1276,1,111,1,375.8125,9.125,0.03125,26.5,54.59375,7.75,14.78125,19.4375,9.21875,26.15625,14.0625,12.84375,5.75,5.375,16.625,514.3636364,6.242424242,0.03030303,26.39393939,56.78787879,9.696969697,11.93939394,16.15151515,7.878787879,24.15151515,14.96969697,9.727272727,5.424242424,2.090909091,15.66666667
1269,1206,1,111,1,749.0625,-2.3125,0.125,25.53125,59.46875,7.3125,15.15625,21.6875,9.59375,26.0625,13.84375,12.78125,6.46875,3.53125,20.875,816.53125,-5.40625,0.0625,23.9375,59,5.375,13.625,20.3125,13.09375,29.375,10.25,12.71875,2.875,3.71875,17.875
1284,1389,1,111,-1,327.7647059,7.735294118,0.058823529,26.61764706,61,7.852941176,18.32352941,23.91176471,10.76470588,28.05882353,12.26470588,12.52941176,8.323529412,3.588235294,21.20588235,773.2333333,-0.7,0.066666667,23.33333333,55.33333333,6.1,12.76666667,19.4,10.73333333,26.1,11.9,13.06666667,5.566666667,2.833333333,17.6
1324,1227,1,111,-1,514.1875,7.40625,0.03125,28.75,62.6875,8.875,19.9375,25.96875,11.6875,27.96875,15.625,11.59375,5.9375,3.53125,19.1875,1103.214286,-13.71428571,0.142857143,22.57142857,59.57142857,4.357142857,15.92857143,25.75,13.39285714,27.21428571,10.78571429,15.57142857,5.5,5.214285714,21.75
1361,1363,1,111,-1,434.9375,7.375,0.0625,22.71875,54.5625,5.875,16.53125,24.15625,11.71875,27.03125,10.625,12.53125,5.59375,5.4375,17.71875,1085.571429,-7.142857143,0.035714286,23.07142857,56.5,6.75,14.14285714,21.78571429,10,25.07142857,13.57142857,13.53571429,5.571428571,3.785714286,22.57142857
1371,1385,1,111,-1,389.9090909,7.060606061,0.03030303,26.42424242,58.6969697,6.121212121,15.87878788,23.84848485,12.87878788,27.15151515,13.54545455,13.84848485,7.272727273,4.666666667,18.66666667,1087.645161,-9.838709677,0,23.29032258,58.25806452,6.322580645,14,22.16129032,10.87096774,24.90322581,12.80645161,15.29032258,6.290322581,5.580645161,21.41935484
1374,1187,1,111,1,294.9333333,13.86666667,0,28.6,57.56666667,6.466666667,13.63333333,19.46666667,13.2,26.23333333,17.6,12.4,6.066666667,4.566666667,15.73333333,770.75,-3.59375,0.15625,23.78125,55.9375,7.25,13.5,19.375,10,24.28125,15.1875,13.25,5.71875,2,16.75
1392,1263,1,111,-1,340.7666667,10.26666667,0.033333333,28.1,58.93333333,6.466666667,12.8,19.13333333,11.83333333,26.5,16.3,11.66666667,5.9,4.6,16.23333333,950.3333333,-10.9,0.1,27.5,63.63333333,7.6,13.36666667,20.36666667,11.23333333,23.9,14.43333333,16.36666667,8.3,3,21.3
1396,1222,1,111,-1,527,1.21875,0.125,24.75,61.15625,7.84375,11.3125,16.53125,11.1875,25.5625,13.53125,9.15625,5.34375,3.125,16.125,414.0967742,9,0.161290323,28.12903226,60.25806452,6.870967742,14.74193548,20.96774194,12.96774194,25,12.96774194,10.48387097,6,3.870967742,19.22580645
1409,1416,1,111,-1,549.2258065,4.322580645,0.064516129,25.67741935,57.83870968,6.967741935,15.67741935,23.12903226,10.09677419,24.93548387,13.70967742,10.80645161,6.806451613,2.677419355,17.70967742,880.6666667,-2.833333333,0.066666667,23.83333333,55.46666667,6.9,14.16666667,20.63333333,10.96666667,27.86666667,12.63333333,14.66666667,4.566666667,4.7,15.6
1412,1292,1,111,-1,337.3870968,7.35483871,0.129032258,28.09677419,59.35483871,7.451612903,14.12903226,19.90322581,11.22580645,26.58064516,18.19354839,12.4516129,6.322580645,5.870967742,17.93548387,428.7419355,4.096774194,0.032258065,25.90322581,57.70967742,8,12.51612903,20.61290323,10.25806452,26.5483871,13.03225806,11.93548387,6.258064516,3.483870968,20.4516129
1428,1425,1,111,-1,407.7272727,7.484848485,0.121212121,26.84848485,55.48484848,7.515151515,15.27272727,21.3030303,9.515151515,27.33333333,15.27272727,12.15151515,5.272727273,4.212121212,15.66666667,572.7575758,6.090909091,0.121212121,28.90909091,63.18181818,7.878787879,15.15151515,22.33333333,12,27.45454545,14.87878788,12.21212121,6.333333333,5.454545455,17.45454545
1434,1178,1,111,1,347.8333333,11.63333333,0.066666667,25.8,59.16666667,8.3,15.36666667,21.16666667,13.13333333,28.7,13.63333333,13.26666667,6.766666667,4.666666667,20.3,650.0344828,-1.620689655,0.034482759,28.5862069,62.31034483,7.517241379,17.55172414,25.20689655,12.20689655,24.82758621,12.68965517,13.44827586,6.724137931,4.103448276,22.93103448
1448,1130,1,111,1,962.5483871,-5,0.064516129,25.58064516,58.19354839,6.290322581,16.58064516,25.12903226,12.16129032,26.09677419,14,14.5483871,5.935483871,4.451612903,20.96774194,899.125,-9.28125,0.03125,22.40625,54.71875,7.21875,9.1875,14.125,7.59375,23.5625,12.8125,13.46875,5.65625,2.90625,18.09375
1455,1232,1,111,-1,432.8709677,13.70967742,0.064516129,25.06451613,57.90322581,7.322580645,15.67741935,21.90322581,11.61290323,25.87096774,14.32258065,9.838709677,7.258064516,3.580645161,20.22580645,708.3225806,-2.161290323,0.096774194,22.29032258,57.16129032,6.483870968,16.51612903,23.70967742,10.67741935,26.93548387,10.74193548,13.19354839,5.741935484,2.612903226,21.61290323
1458,1228,1,111,1,592.78125,4.3125,0.0625,23.46875,54.625,6.59375,15.34375,21.6875,11.4375,23.46875,11.59375,10.96875,5.875,3.1875,16.9375,721.9411765,-2.647058824,0.205882353,25.32352941,58.61764706,8.147058824,13.32352941,17.85294118,7.588235294,24.05882353,13.58823529,10.5,5.852941176,1.911764706,17.23529412
1105,1380,1,112,1,736.3214286,-2.642857143,0.107142857,23.25,56.17857143,5.892857143,14.71428571,21.57142857,11.39285714,23.03571429,12.64285714,11.75,5.607142857,2.142857143,19.35714286,579.8709677,1.870967742,0,25.16129032,57.70967742,5.870967742,15.03225806,22.32258065,10.16129032,25.25806452,10.32258065,11.32258065,7.35483871,3.322580645,19.74193548
1106,1108,1,112,1,678.4137931,-3.724137931,0.137931034,24.79310345,62.10344828,6.931034483,13.55172414,19.55172414,12.68965517,24.5862069,11.82758621,12.06896552,5.724137931,3.793103448,21.34482759,627.5,-6.107142857,0.178571429,22.85714286,56.64285714,6,14.85714286,21.75,12.89285714,23.17857143,9.071428571,14.35714286,4.464285714,3.892857143,18.42857143
1126,1391,1,112,-1,705.2333333,-5.166666667,0.1,24.4,59.96666667,7.666666667,12.6,18.56666667,12.43333333,24.2,11.06666667,12.8,5.566666667,6.1,18.96666667,1042.766667,-6.433333333,0.2,27.43333333,61.5,8.066666667,14.96666667,20.76666667,9.4,24.9,13.9,12.43333333,5.666666667,2.133333333,18.26666667
1146,1270,1,112,-1,883.7857143,-8.357142857,0,26.21428571,59.17857143,6.607142857,16.32142857,24.78571429,11.82142857,25.46428571,13.21428571,14.53571429,5.428571429,3.714285714,20.53571429,949.0769231,-8.5,0.192307692,24.65384615,60.42307692,7.038461538,15.03846154,21.84615385,11,24.76923077,11.03846154,12.80769231,5.615384615,4.076923077,20.15384615
1197,1271,1,112,-1,947.6666667,-11.07407407,0.222222222,21.55555556,54.59259259,5.814814815,13.66666667,23.18518519,9.703703704,24.48148148,10.77777778,16.22222222,6.407407407,2.185185185,19.40740741,924.1612903,-8.064516129,0.096774194,23.12903226,53.32258065,6.193548387,14.09677419,19.87096774,10.38709677,22.64516129,12.12903226,15.70967742,5.741935484,2.225806452,21.64516129
1214,1175,1,112,-1,457.2,0.9,0.166666667,25.73333333,61.56666667,6.6,16.9,25.83333333,14.06666667,27.23333333,12.26666667,13.86666667,5.233333333,3.666666667,20.46666667,990.5333333,-14.03333333,0.066666667,21.56666667,55.93333333,6.966666667,9.933333333,16.3,10.26666667,21.63333333,10.96666667,14.23333333,5.233333333,2.766666667,19.93333333
1230,1223,1,112,-1,584.6,-3,0.04,23.8,56,8.32,15.32,19.88,7.8,24.4,14.08,12.44,6.2,2.36,18.64,709.8275862,-5.172413793,0,24.5862069,54.17241379,5.75862069,18.06896552,24.82758621,9.931034483,24.86206897,12.75862069,14.93103448,4.827586207,3.24137931,19.55172414
1233,1373,1,112,-1,440.78125,5.9375,0.03125,27.75,60.84375,10,14.09375,19.78125,10.59375,26.3125,16.84375,12.78125,7.5625,4.125,19.4375,550.5454545,5.181818182,0.151515152,27.27272727,58.6969697,6.242424242,17.36363636,24,13.60606061,26.87878788,14.45454545,15.96969697,6.121212121,4.575757576,21.12121212
1274,1438,1,112,1,339.625,8.8125,0.03125,26.15625,54.875,6.84375,16.46875,21.9375,9.6875,25.0625,12.8125,10.65625,6.0625,3.625,16.5625,362,10.6969697,0.03030303,25.72727273,52.81818182,6,12.90909091,17.12121212,8.96969697,22.90909091,14.33333333,9.393939394,5.484848485,2.939393939,16.36363636
1288,1299,1,112,1,964.1333333,-4.6,0.066666667,23.8,59.9,5.166666667,14.66666667,21.46666667,11.93333333,22.83333333,11.3,11.7,6.1,2.1,18.6,903.6129032,-8.290322581,0.161290323,22.93548387,56.96774194,6.258064516,15.03225806,21.09677419,11.06451613,24.5483871,10.32258065,13.61290323,5.032258065,2.35483871,22.4516129
1313,1164,1,112,1,717.483871,0.193548387,0.064516129,23.96774194,56.32258065,7.419354839,18.5483871,23.74193548,11.03225806,23.22580645,12.25806452,12.19354839,5.709677419,5.064516129,21.29032258,901.5172414,-9.689655172,0.275862069,23.62068966,62.31034483,7.793103448,16.27586207,23.20689655,12.82758621,24.27586207,11.24137931,13.03448276,5.448275862,2.965517241,21.5862069
1322,1311,1,112,1,1064.833333,-10.08333333,0,26.625,60.16666667,7.166666667,16.41666667,21.20833333,9.833333333,22.20833333,14.875,14.625,6.291666667,3.041666667,20.04166667,991.8709677,-11.4516129,0.096774194,22.64516129,54.70967742,6.290322581,14.51612903,22.09677419,9.064516129,23.93548387,12.29032258,15.80645161,6.516129032,4.806451613,20.35483871
1341,1290,1,112,-1,1053.483871,-10.61290323,0,21.19354839,55.70967742,4.096774194,13.93548387,20.32258065,11.4516129,20.70967742,8.677419355,15,7.709677419,2.709677419,22.29032258,1011.371429,-11.74285714,0.142857143,23.6,60.82857143,5.114285714,13.2,19.05714286,10.85714286,24.74285714,10.65714286,13.42857143,6.885714286,2.342857143,19.17142857
1354,1224,1,112,-1,654.1612903,-1.677419355,0,25.61290323,57.29032258,5.806451613,14.32258065,19.96774194,10,23.58064516,12.74193548,11.48387097,4.548387097,2.806451613,19.19354839,841.5333333,-6.1,0.133333333,22.83333333,57.36666667,4.4,20.16666667,27.8,12.46666667,24.83333333,8.033333333,14.8,6.1,2.933333333,19.63333333
1372,1249,1,112,-1,313.3571429,15.28571429,0,28.42857143,58.42857143,7.964285714,14.71428571,19.78571429,11.03571429,22.75,18.35714286,12.57142857,8.357142857,3.285714286,20.92857143,934.5384615,-5.923076923,0,24.88461538,59.26923077,6.461538462,16.80769231,25.26923077,13.07692308,24.23076923,13.5,15,6.769230769,3.461538462,23.46153846
1400,1243,1,112,-1,571.46875,3.28125,0.0625,24.65625,57.125,6.96875,15.0625,22.65625,11,23.53125,11.46875,10.375,5.15625,4.375,20.75,641.3333333,2.515151515,0.151515152,24.39393939,56.84848485,5.303030303,16.63636364,24.18181818,13.24242424,23.21212121,13.87878788,13.93939394,7.545454545,2.757575758,19.96969697
1411,1115,1,112,-1,660.71875,2.65625,0,25.59375,55.875,6.84375,14.78125,23.5,12.34375,25.40625,14.3125,13.3125,4.46875,2.9375,15.09375,859.6363636,-13.78787879,0.03030303,20.42424242,52.18181818,6.121212121,9.606060606,15.72727273,9.757575758,20.66666667,9.606060606,15.63636364,7.121212121,3.757575758,21.93939394
1452,1235,1,112,1,405.6176471,12.58823529,0.058823529,27.26470588,60.29411765,6.058823529,18.61764706,27.79411765,15.91176471,23.26470588,14.76470588,14,9.941176471,2.529411765,23.38235294,478.4375,6.875,0.09375,31.1875,62.1875,8.28125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125
1453,1156,1,112,1,581.969697,2.696969697,0.090909091,29,65.27272727,7.090909091,18.12121212,27.57575758,12.84848485,25.75757576,13.87878788,12.09090909,9.272727273,4.606060606,19.81818182,901.3,-9.266666667,0.033333333,21.73333333,54.4,5.266666667,11.53333333,16.8,10.3,22.23333333,9.966666667,14.46666667,5.966666667,2.6,21.36666667
1454,1464,1,112,1,656.2580645,4.903225806,0.161290323,25.67741935,57.41935484,9.290322581,17.03225806,21.96774194,9.419354839,25.77419355,16.48387097,10.93548387,4.258064516,2.516129032,17.29032258,1050.566667,-10,0.166666667,26.96666667,63.4,8.233333333,13.46666667,18.86666667,8.766666667,24.73333333,14.33333333,11.73333333,6,2.533333333,18.4
1116,1261,1,113,1,600.84375,3.46875,0.15625,27.59375,62.25,6.75,16.21875,23.375,11.6875,25.375,16.25,11.15625,7.40625,5.15625,21.46875,584.4242424,1.787878788,0.060606061,27.72727273,60.3030303,6.151515152,17.24242424,25.93939394,11.15151515,26.12121212,15.36363636,11.93939394,7.96969697,2.727272727,18.48484848
1129,1424,1,113,1,499.1,4.1,0.066666667,25.7,57.46666667,7.966666667,16.63333333,23.5,9.366666667,24.46666667,13.06666667,11.6,6.3,2.033333333,19.8,732.8709677,2.322580645,0.193548387,26.12903226,60.16129032,7.580645161,16.96774194,24.58064516,10.77419355,26.83870968,14.83870968,14.25806452,7.64516129,5.129032258,21.4516129
1132,1325,1,113,1,670.3125,-4.03125,0,24.40625,55.8125,5.71875,14.75,22.375,9.9375,25.8125,11.09375,12.78125,5.96875,3.25,19.46875,521.8709677,3.258064516,0.032258065,26.83870968,57,8.451612903,15.77419355,21.19354839,8.580645161,26.87096774,14.03225806,12.06451613,4.387096774,3.709677419,18.58064516
1138,1245,1,113,1,530.4848485,0.666666667,0.060606061,25.81818182,59.45454545,7.363636364,17.60606061,24.81818182,12.09090909,26.72727273,12.54545455,13.81818182,6.727272727,3.484848485,21.27272727,566.5806452,-0.064516129,0.064516129,25.61290323,58.12903226,5.774193548,15.80645161,23.22580645,12.5483871,24.77419355,11.51612903,11.96774194,5.032258065,3.451612903,18.38709677
1141,1296,1,113,1,627.5517241,0.75862069,0.034482759,25.86206897,59.4137931,9.620689655,13.34482759,18.20689655,9.689655172,24.34482759,13.17241379,9.172413793,4.724137931,2.482758621,19.03448276,579.0689655,1,0.068965517,23.5862069,56.65517241,7.172413793,15.89655172,23.51724138,12,25.93103448,13.20689655,12.86206897,6.862068966,3.448275862,20.75862069
1161,1307,1,113,1,623.34375,0.78125,0.25,25.5,60.65625,9.5,18.4375,25.6875,12.84375,27.09375,13.09375,11.65625,3.71875,2.375,19.625,655.59375,2.625,0.03125,25.90625,55.6875,6.125,18.0625,24.46875,9.6875,26.96875,14.40625,15.28125,5.625,4.0625,20.59375
1172,1348,1,113,1,505.8709677,0.935483871,0.032258065,27.12903226,61.25806452,9.483870968,15.32258065,20.09677419,9.419354839,25.5483871,14.90322581,10.06451613,4.580645161,3.161290323,17.35483871,672.125,4.625,0.09375,24.4375,55.0625,6.65625,13.84375,20.6875,10.46875,24.46875,12.21875,11.53125,5.3125,4.96875,19
1173,1387,1,113,-1,315.28125,7.375,0.09375,25.5625,55.625,6.71875,15.34375,22.8125,9.90625,28.75,14.6875,13.0625,5.90625,4.4375,19.0625,937.125,-6.21875,0.0625,22.625,53.9375,6.21875,14.34375,20.40625,7.1875,25.46875,13.3125,13.625,5.46875,2.0625,20.1875
1185,1444,1,113,1,651.4827586,-1.379310345,0.068965517,25.68965517,58.68965517,5.896551724,18.62068966,25.51724138,11.31034483,23.34482759,10.93103448,12.5862069,8.896551724,3.517241379,21.31034483,944.5333333,-2.133333333,0.2,24.13333333,56.86666667,5.833333333,17.76666667,24.9,11.23333333,25.66666667,11.46666667,12.53333333,5.466666667,2.533333333,20.03333333
1191,1133,1,113,-1,382.030303,8.484848485,0.060606061,25.66666667,52.54545455,4.757575758,17.90909091,24.66666667,7.515151515,27.78787879,17.36363636,12.60606061,5.181818182,4.393939394,17.66666667,994.6774194,-14.61290323,0.064516129,18.93548387,50.06451613,5.161290323,12.83870968,19.19354839,8.64516129,25.19354839,9.129032258,17.22580645,4.387096774,2.677419355,23.41935484
1204,1209,1,113,1,738.5517241,-2.517241379,0.068965517,24.27586207,60.37931034,8.827586207,16.17241379,22.79310345,11.68965517,23.4137931,10.37931034,11.44827586,6.724137931,2.344827586,22.31034483,638.5,-0.607142857,0.142857143,23.14285714,52.85714286,5,13.75,19.82142857,8,22.67857143,11.60714286,11.92857143,6.535714286,2.964285714,19.32142857
1210,1155,1,113,1,559.0606061,2.181818182,0.03030303,26.72727273,60.03030303,5.818181818,13.96969697,19.42424242,13.24242424,25.78787879,13.42424242,11.12121212,4.545454545,4.212121212,18,561.2580645,5.161290323,0.064516129,24.29032258,55.64516129,7.677419355,13.38709677,18.51612903,10.32258065,24.25806452,13.25806452,10.16129032,5.774193548,5.225806452,16.51612903
1242,1124,1,113,-1,222.5151515,12.6969697,0.121212121,28.15151515,57.60606061,8.121212121,15.87878788,22.48484848,10.54545455,26.78787879,15.45454545,12.54545455,6.757575758,4,18.90909091,440.09375,6.6875,0.09375,26.8125,57.875,6.1875,16.5,22.6875,13.5625,23.21875,17.09375,12.8125,7.71875,3.96875,19.40625
