Season,team,avg_score,avg_diff,avg_numot,avg_fgm,avg_fga,avg_fgm3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf
2005,1343,678.4444444,1.037037037,0.185185185,18.18518519,39.81481481,7.074074074,12.7037037,17.03703704,5.925925926,18,12,13.51851852,7.111111111,3.185185185,20.81481481
2005,1344,796.2666667,1.166666667,0.133333333,27.4,59.7,6.6,12.9,18.16666667,13.06666667,22.5,16.46666667,15.2,7.933333333,6.133333333,18.2
2005,1345,1027,-5.142857143,0.071428571,22.85714286,54.25,4.75,12.46428571,18.32142857,12.14285714,20.75,12.82142857,14.57142857,5.571428571,3.178571429,18.46428571
2005,1346,909.4615385,-5.153846154,0.153846154,26.19230769,59.07692308,7.384615385,14.73076923,20.26923077,11.34615385,24.19230769,14.84615385,15.5,5.807692308,2.384615385,23.23076923
2005,1347,859.8076923,-4.5,0.115384615,23.96153846,57.38461538,5.653846154,14,19.88461538,11.73076923,22.15384615,11.15384615,13.5,7.076923077,2.730769231,17.96153846
2005,1348,1073.857143,-6.214285714,0.071428571,20.28571429,54.67857143,5.107142857,12.17857143,18.78571429,15.64285714,21.42857143,10.67857143,14.17857143,6.071428571,3.714285714,18.57142857
2005,1349,576.5,4.071428571,0.178571429,27.28571429,56.53571429,4.535714286,14.46428571,20.14285714,10.89285714,25.42857143,15.78571429,14.85714286,6.642857143,4.071428571,17.92857143
2005,1350,734.2413793,-2.586206897,0,24.03448276,53.93103448,5.827586207,12.79310345,20.13793103,10.82758621,21.55172414,14.34482759,13.86206897,6.206896552,3.827586207,19.72413793
2005,1351,561.137931,2.413793103,0.103448276,26,59.93103448,8.172413793,14.13793103,18.68965517,12,24.20689655,15.13793103,12.20689655,7.379310345,2.896551724,17.55172414
2005,1352,758.2857143,-2.75,0,23.82142857,53.67857143,6.892857143,13.71428571,19.21428571,9.607142857,20.32142857,12.42857143,13.25,6.928571429,2.464285714,18.25
2005,1353,941.1071429,-5.428571429,0.071428571,23.14285714,57,5.821428571,12.17857143,17.35714286,11.85714286,20.57142857,12.82142857,11.32142857,6.071428571,2.928571429,16.71428571
2005,1354,567.0645161,5.903225806,0.129032258,23.35483871,51.67741935,4.64516129,15.93548387,22.70967742,12.09677419,24.32258065,11.35483871,17.09677419,7.774193548,2.096774194,19.25806452
2005,1356,349.96875,6.78125,0,24.96875,55.65625,5.90625,11.03125,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875
2005,1357,1165.407407,-9.37037037,0.037037037,24.07407407,55.37037037,4.296296296,12.59259259,19.88888889,11.81481481,22.59259259,12.22222222,18.07407407,7.592592593,2.555555556,20.7037037
2005,1358,669.1538462,1.730769231,0,24.76923077,55.76923077,6.076923077,14.53846154,23.53846154,11.84615385,26.5,16.30769231,17.42307692,6.538461538,4.692307692,21.30769231
2005,1359,714.0384615,0.423076923,0.153846154,21.80769231,43.5,8.884615385,11.53846154,15.53846154,5.153846154,17.65384615,12.76923077,12.5,6.923076923,1,15.03846154
2005,1360,696.3703704,0.62962963,0.037037037,26.40740741,56.33333333,7.222222222,16.22222222,21.77777778,10.7037037,23.66666667,15.81481481,17.11111111,7.148148148,2.296296296,20.07407407
2005,1361,931.4444444,-4.555555556,0.148148148,23.66666667,56.18518519,5.481481481,15.2962963,22,12.33333333,20.07407407,11.44444444,14.22222222,8,2.666666667,17.85185185
2005,1362,650.862069,0.551724138,0.206896552,24,59.37931034,7.034482759,13.93103448,20.24137931,11.93103448,23.79310345,11.68965517,13.37931034,8.172413793,2.413793103,19.86206897
2005,1363,1096.827586,-10.10344828,0,22.5862069,55.96551724,6.206896552,9.620689655,13.24137931,9.172413793,21.27586207,12.37931034,13.31034483,4.75862069,1.517241379,16.82758621
2005,1364,870.8965517,-3.620689655,0.034482759,20.55172414,50.51724138,6.310344828,11.82758621,18.03448276,9.862068966,20.79310345,10.62068966,12.51724138,7.137931034,3.034482759,16
2005,1365,763.9,0.4,0.066666667,25.33333333,60.63333333,6.866666667,16.5,22.8,13,23.76666667,14.4,13.5,6.966666667,1.9,21.9
2005,1366,1366,-23.25,0,20.60714286,58.92857143,4.642857143,12.10714286,20.92857143,14.92857143,22.5,7.642857143,19.60714286,6.928571429,3.428571429,20.28571429
2005,1368,448.7037037,5,0,22.44444444,49.62962963,3.37037037,13.03703704,20.7037037,10.74074074,20.33333333,11.03703704,14.18518519,9.111111111,3.814814815,17.66666667
2005,1369,798.92,0.76,0.16,24.84,53.88,6.44,12.84,18.48,9.04,21.64,14.16,13.2,7.92,4.08,15.56
2005,1371,812.3571429,-1.035714286,0.035714286,22.71428571,56.57142857,5.142857143,12.14285714,17.07142857,13.5,23.28571429,12.53571429,14,6.714285714,3.428571429,19.5
2005,1372,884.5833333,-2.083333333,0,21.54166667,51.08333333,4.333333333,14,19.79166667,12.25,20.125,10.70833333,14.79166667,5.083333333,1.625,19.29166667
2005,1373,1112.1,-8.933333333,0.166666667,22.06666667,58.76666667,5.966666667,13.96666667,20,13.73333333,23.56666667,11.86666667,15.33333333,7.033333333,2.033333333,22.23333333
2005,1374,749.5555556,1.481481481,0.222222222,25.62962963,56.96296296,4.074074074,13.92592593,19.96296296,12.55555556,21.85185185,13.2962963,13.77777778,8.592592593,3.296296296,17.92592593
2005,1375,1008.92,-5.96,0.04,20.12,49.04,7.04,13.28,20.52,9.84,21.72,10.6,16.32,7.08,2.8,20.12
2005,1376,676.5,3.714285714,0.107142857,26.03571429,55.96428571,5.142857143,11.10714286,17.92857143,12.32142857,21.67857143,13.32142857,13.14285714,7.75,4.321428571,17.32142857
2005,1378,794.7586207,0.75862069,0,23.27586207,53.03448276,5.75862069,15.48275862,22.34482759,11.24137931,23.03448276,12.96551724,15.20689655,7.137931034,3.413793103,20.31034483
2005,1379,961.76,-6.32,0.04,22.64,52.96,5.12,15.84,21.4,10.2,22.32,11.12,13.88,6.84,1.4,18.32
2005,1380,795.8888889,-2.148148148,0.074074074,23.2962963,57.25925926,4.592592593,12.77777778,20.11111111,13,24.03703704,12.85185185,17.66666667,7.62962963,3.222222222,19.03703704
2005,1381,829.3076923,-5.269230769,0.153846154,25.11538462,56,7.807692308,10.84615385,16.92307692,10.11538462,20,15.73076923,13.88461538,9.230769231,2,18.73076923
2005,1382,1288.642857,-16.07142857,0.071428571,22.25,57,5.214285714,11.64285714,17.82142857,12.14285714,20.35714286,12.25,15.21428571,5.714285714,1.535714286,19.25
2005,1383,777.6071429,-0.107142857,0,24.75,55.42857143,7.785714286,12.75,20.07142857,9.5,21.17857143,13.96428571,14.96428571,8.321428571,4.071428571,20.14285714
2005,1384,705.3703704,-2,0.037037037,25.33333333,53.40740741,6,12.85185185,17.51851852,10.14814815,20.44444444,16.18518519,14.48148148,6.222222222,2.259259259,16.51851852
2005,1385,946.3703704,-2.444444444,0,24,55.77777778,4.148148148,12.22222222,18.22222222,13.55555556,22.2962963,12.2962963,16.37037037,8.222222222,4.111111111,19.18518519
2005,1386,551.6,4.866666667,0,21.6,49.93333333,7.8,13.43333333,20.93333333,11.06666667,23.4,14.53333333,14.06666667,5.566666667,5.1,17.16666667
2005,1387,989.7,-4.366666667,0.133333333,20.5,50.13333333,4.133333333,11.3,16.93333333,9,24.13333333,12.7,13.16666667,6.333333333,1.866666667,16.7
2005,1388,411.9354839,4.709677419,0.096774194,23.41935484,53.41935484,6.935483871,16.19354839,22.51612903,12.12903226,23.70967742,11.32258065,15.5483871,6.032258065,3.322580645,18.29032258
2005,1389,687.2857143,1.321428571,0.035714286,27.53571429,64.75,7.607142857,15.89285714,22.92857143,14.57142857,22.42857143,14.42857143,13.42857143,8.75,2.535714286,20.10714286
2005,1390,600.1333333,2.066666667,0.033333333,25,57.16666667,4,16.1,21.76666667,12.26666667,23.7,12.26666667,14.06666667,6.733333333,2.8,18.03333333
2005,1391,934,-6.730769231,0.038461538,23.57692308,55.42307692,4.538461538,14.76923077,20.92307692,12.76923077,21.80769231,10.46153846,15.76923077,7.961538462,1.769230769,18.23076923
2005,1392,843.0344828,-3.931034483,0.034482759,21.55172414,53.44827586,5.379310345,13.34482759,18.93103448,10.75862069,23.68965517,10.62068966,13.86206897,6.034482759,2.482758621,17.72413793
2005,1393,316.969697,10.72727273,0.03030303,27.96969697,57.60606061,4.636363636,14.90909091,22.45454545,13.81818182,24.15151515,15.66666667,13.36363636,8.090909091,4.666666667,15.93939394
2005,1394,515.125,5.666666667,0,26.125,53.83333333,5.625,13.95833333,18.625,11.25,23.83333333,17.33333333,16.70833333,6.666666667,4.208333333,17.25
2005,1395,628.1290323,2.322580645,0.032258065,23.51612903,57.32258065,7.903225806,15.32258065,25.74193548,12.87096774,23.51612903,13.09677419,14.38709677,8.451612903,1.677419355,20.29032258
2005,1396,662.5862069,2.793103448,0,22.37931034,57.27586207,6.034482759,13.48275862,20.37931034,14.72413793,21.34482759,9.862068966,9.137931034,7.793103448,3.206896552,16.06896552
2005,1397,800.0645161,0.096774194,0.032258065,24.61290323,54.09677419,7.161290323,12.58064516,18.25806452,10.29032258,22.41935484,13.51612903,13.93548387,7.322580645,3.161290323,17.80645161
2005,1398,834.6428571,-3.25,0.178571429,26.78571429,60.25,7.285714286,13.21428571,19.28571429,13.14285714,22.60714286,14.53571429,15.71428571,7.642857143,4.035714286,20
2005,1399,636,2.153846154,0.192307692,25.23076923,54.96153846,6.038461538,15.65384615,22,12.26923077,23.19230769,13.5,17.07692308,8.307692308,3.884615385,20.61538462
2005,1400,535.7241379,8.344827586,0.068965517,26.24137931,57.17241379,7.862068966,17,24.4137931,13.44827586,26.03448276,13.37931034,14.20689655,6.068965517,4.24137931,17.55172414
2005,1401,538.1538462,8.730769231,0,25.38461538,51.96153846,6.346153846,16.30769231,24.26923077,10.96153846,24.38461538,16.46153846,14,6.038461538,3.423076923,22.53846154
2005,1402,847.75,-3.666666667,0.125,23.41666667,52.75,6.333333333,13.70833333,19.54166667,11.16666667,22.45833333,11.20833333,15.08333333,6.166666667,1.75,19.875
2005,1403,523.8666667,7.966666667,0.066666667,28.23333333,59.66666667,4.566666667,16.5,21.6,11.36666667,23.5,16.83333333,12.86666667,7.766666667,3.966666667,17.03333333
2005,1404,1190.2,-11.92,0.08,23.24,56.48,4.4,14.84,22.04,13.16,20.28,10.92,15.48,7.64,2.56,17.72
2005,1405,692.2857143,1.642857143,0.142857143,25.21428571,55.82142857,6.75,13,18.5,10.75,20.39285714,14.35714286,14.21428571,9.678571429,2.75,20.35714286
2005,1406,1177.241379,-8,0.068965517,21.44827586,54.72413793,6.344827586,12.93103448,19.65517241,12.20689655,22.79310345,13,14.55172414,5.793103448,3.068965517,19.72413793
2005,1407,903.7931034,-4.379310345,0,26.06896552,61.13793103,11.06896552,10.34482759,15.27586207,10.03448276,19.68965517,15.37931034,12.75862069,10.13793103,2.724137931,16.93103448
2005,1408,963.6666667,-7.333333333,0.037037037,23.85185185,55.51851852,5.814814815,12.81481481,17.81481481,11.55555556,25.40740741,15.14814815,17.33333333,5.444444444,4.037037037,19.7037037
2005,1409,995.6551724,-0.896551724,0.137931034,26.10344828,58.4137931,5.482758621,13.68965517,19.82758621,10.24137931,25.65517241,14.17241379,15.13793103,7.344827586,5.689655172,21.55172414
2005,1410,965.7916667,-7.791666667,0,21.95833333,53.70833333,6.75,15.83333333,22.5,12.625,23.41666667,11.625,16.58333333,6.208333333,2.5,19.375
2005,1411,874.12,-3.56,0.08,22.4,54.76,4.72,15.68,24.32,13.8,26.84,11.68,17.08,5.16,3.2,19
2005,1412,509.8064516,6.258064516,0.064516129,27.48387097,60.41935484,6.580645161,16.25806452,23.29032258,11.74193548,21.25806452,15.67741935,13.38709677,11.77419355,3.064516129,19.35483871
2005,1413,918.6666667,-5.222222222,0.185185185,22.92592593,52.66666667,7.888888889,13.51851852,18.14814815,8.111111111,19.44444444,12.2962963,14.18518519,6.074074074,1.111111111,21.62962963
2005,1414,697.0357143,-0.285714286,0.035714286,24.25,53.32142857,5.5,13.32142857,19.03571429,9.392857143,24.35714286,14.96428571,13.42857143,4.75,2.535714286,17.75
2005,1415,1016,-6.407407407,0,21,51.51851852,5.703703704,13.14814815,19,10.25925926,22.77777778,13.25925926,15.40740741,5.037037037,2.148148148,18.51851852
2005,1416,440.6551724,3.172413793,0.068965517,23.4137931,50.86206897,8.310344828,13.13793103,18.82758621,11.96551724,23.13793103,15.31034483,15.17241379,6.655172414,4.103448276,19
2005,1417,555.9285714,2.571428571,0.107142857,25.78571429,56.92857143,6.428571429,16,22.10714286,11.92857143,25.25,14.32142857,16.10714286,5.857142857,2.571428571,18.46428571
2005,1418,538.4482759,4.137931034,0.034482759,25.93103448,58.51724138,6.551724138,13.93103448,20.93103448,14.24137931,21.17241379,12.10344828,15.48275862,9.379310345,2.896551724,19.37931034
2005,1419,1138,-8.708333333,0.083333333,22.66666667,54.29166667,5.75,11.54166667,18.29166667,11.79166667,21.25,12.25,16.25,6.291666667,2.833333333,19.33333333
2005,1420,936.8928571,-6.178571429,0,21.78571429,55.10714286,5.107142857,11.78571429,18.89285714,12.53571429,22.57142857,13.10714286,13.10714286,5.892857143,2.75,18.10714286
2005,1421,956.3461538,-6.653846154,0.038461538,24.65384615,58.53846154,7.192307692,13.65384615,19.57692308,12.96153846,22.38461538,14.80769231,15.92307692,6.846153846,4,18.69230769
2005,1422,673.9259259,-4.259259259,0.037037037,24.85185185,57,4.111111111,15.96296296,23.03703704,12.14814815,23.51851852,10.74074074,17.7037037,8.444444444,5.814814815,16.44444444
2005,1423,533.6206897,1.586206897,0.068965517,22.48275862,55.27586207,6.862068966,13.20689655,18.51724138,11.06896552,23.51724138,12.79310345,11.72413793,6.862068966,1.275862069,19.75862069
2005,1424,703.1785714,0.535714286,0.107142857,25.78571429,58.32142857,6.535714286,14.21428571,20.25,11.53571429,24.82142857,13.71428571,14.53571429,6,3.75,20.10714286
2005,1425,870.3448276,-2.379310345,0.034482759,27.75862069,62.13793103,8.034482759,10.89655172,18.20689655,13.79310345,21.68965517,15.03448276,16.55172414,8.310344828,2.620689655,19.93103448
2005,1426,920.6666667,-5.125,0.041666667,23,50.79166667,6,16.75,23.83333333,9.666666667,24.95833333,12.5,19.41666667,5.875,3.166666667,20.25
2005,1427,781.28,-0.44,0.04,27.4,60,5.2,15.48,24.8,14,26.88,14.8,17.64,7.36,4.36,20.32
2005,1428,295.7666667,10.43333333,0,23.7,46.6,4.333333333,15.63333333,21.36666667,10.63333333,23.33333333,14.43333333,14.43333333,5.933333333,2.833333333,14.46666667
2005,1429,381.8064516,15.48387097,0.064516129,26.80645161,50.51612903,5.741935484,13.61290323,19.64516129,9.516129032,24.77419355,17.22580645,12.38709677,5.580645161,2.870967742,13.70967742
2005,1430,698.8461538,-0.192307692,0.038461538,23.84615385,56.23076923,6.346153846,12.69230769,17.76923077,11,21.07692308,11.65384615,11.46153846,6.192307692,3.230769231,17.88461538
2005,1431,375.34375,9.15625,0.03125,25.9375,55.9375,6.03125,17.75,22.40625,11.09375,23.0625,16.5,12.375,7.375,2.8125,16.8125
2005,1433,600.0967742,4.129032258,0.129032258,24.87096774,56.5483871,6.741935484,13.77419355,19.93548387,11.12903226,23.4516129,13.35483871,12.80645161,6.935483871,4.096774194,19.93548387
2005,1434,776.2903226,-2.806451613,0.096774194,24.35483871,53.58064516,6.677419355,14.87096774,20.32258065,10.90322581,23.70967742,15.16129032,15.29032258,4.741935484,1.225806452,19.25806452
2005,1435,646.7419355,6.967741935,0,25.4516129,54.4516129,9.580645161,11.12903226,16.38709677,9.387096774,24.03225806,16.03225806,14.48387097,6.806451613,3.032258065,19.35483871
2005,1436,347.3,10.66666667,0,25.36666667,57.43333333,8.5,13.36666667,18.56666667,12.03333333,25.86666667,15.8,11.86666667,6.733333333,1.9,15.83333333
2005,1437,404.0344828,11.10344828,0.034482759,25.48275862,57.51724138,7.103448276,15.68965517,21.17241379,14.27586207,22.5862069,12.37931034,12.62068966,8.24137931,5.689655172,18.4137931
2005,1438,779.4827586,-3.137931034,0.172413793,25.68965517,59.86206897,6.517241379,14.93103448,21.65517241,11.68965517,23.96551724,12.55172414,13.68965517,6.896551724,3.620689655,20.65517241
2005,1439,707.9642857,0.214285714,0,25.42857143,58.71428571,5.607142857,12.60714286,19.42857143,12.03571429,21.39285714,13.32142857,13.60714286,9.107142857,4.642857143,18.64285714
2005,1440,1056.52,-7.6,0.04,23.12,53.64,4.36,13.4,20.16,10.72,22.2,11.04,17.08,7.52,2.2,18
2005,1441,1187.37037,-10.37037037,0.037037037,24.2962963,59.59259259,6,12.03703704,19.85185185,13.40740741,24,13.2962963,18.22222222,7.925925926,4.259259259,20.22222222
2005,1442,967.8846154,-3.692307692,0.115384615,22.88461538,51.11538462,5.923076923,14.38461538,21.38461538,10.69230769,21.84615385,12.80769231,15.61538462,7.192307692,2.384615385,17.61538462
2005,1443,467.9642857,5.714285714,0.178571429,27.67857143,59.96428571,7.785714286,12.92857143,18.39285714,13.67857143,20.92857143,13.60714286,13.32142857,7.714285714,3.892857143,18.28571429
2005,1444,621.8,5.166666667,0.066666667,24.76666667,57.6,7.633333333,15.8,22.2,14.36666667,24.53333333,12.96666667,13.36666667,6.366666667,1.633333333,17.96666667
2005,1447,849.1666667,-2.933333333,0.033333333,23.06666667,54.26666667,4.666666667,11.26666667,18.36666667,12.5,24.13333333,12,14.33333333,6.333333333,3.133333333,16.76666667
2005,1448,304.9032258,11.29032258,0.064516129,29.19354839,59.25806452,7.548387097,18.77419355,27.38709677,13.96774194,25.67741935,15.87096774,14.5483871,8.612903226,3.64516129,19.29032258
2005,1449,307.1935484,12.80645161,0.064516129,31.51612903,65.09677419,7.451612903,15.74193548,21.48387097,15.06451613,22.4516129,19.35483871,14.61290323,8.35483871,2.612903226,20.67741935
2005,1450,853.5714286,-1,0.178571429,20.71428571,51.67857143,5.964285714,8.535714286,13.75,9.142857143,21.85714286,12.78571429,13.85714286,7.178571429,3.035714286,18.28571429
2005,1451,831.9310345,-2,0,23.4137931,53.27586207,5.275862069,13,17.93103448,10.75862069,23.65517241,13.44827586,13.4137931,4.413793103,1.517241379,16.03448276
2005,1452,520.3870968,4.516129032,0.032258065,24.48387097,55.35483871,8.935483871,12.32258065,16.67741935,9.903225806,20.77419355,16.19354839,11.38709677,8.161290323,3.741935484,14.64516129
2005,1453,634.8148148,-1.851851852,0.037037037,23.66666667,52.7037037,6.481481481,13.25925926,18,9.111111111,22.22222222,13.48148148,13.18518519,5.666666667,2,18.03703704
2005,1454,331.6666667,9.814814815,0.074074074,25.59259259,58.14814815,7.740740741,14.96296296,21.37037037,13.33333333,23.2962963,13.51851852,13.66666667,8.296296296,3.518518519,19.44444444
2005,1455,503.4482759,5.206896552,0,23.89655172,51.82758621,7.275862069,16.24137931,22.48275862,11.24137931,25.27586207,15.31034483,13.86206897,5.103448276,2.517241379,19.03448276
2005,1456,1075.137931,-8.586206897,0.103448276,21.55172414,52.27586207,5.137931034,16.5862069,22.86206897,11.27586207,23.79310345,12.86206897,17.24137931,5.517241379,2.586206897,18.62068966
2005,1457,308,7.724137931,0.068965517,22.62068966,51.51724138,6.724137931,14.79310345,21.62068966,11.17241379,23.48275862,13.86206897,14,7.896551724,3.75862069,18.93103448
2005,1458,440.7333333,7.533333333,0,23.2,53.06666667,7.233333333,13.53333333,20.26666667,10.5,24.56666667,13.06666667,11.46666667,5.466666667,1.966666667,15.33333333
2005,1459,883.8333333,-2.666666667,0.125,25.45833333,56.75,5.916666667,13.45833333,21,10.70833333,22.125,14.54166667,13.95833333,8.458333333,2.333333333,18.20833333
2005,1460,764.6666667,-0.666666667,0.133333333,23,49.46666667,4.333333333,13.6,20.33333333,10.56666667,22.13333333,11.6,13.66666667,4.566666667,1.666666667,16.03333333
