team1,team2,result,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2
1389,1193,0,117,-1,534.0625,-0.25,0.15625,26.6875,60.15625,9.03125,14.46875,19.6875,9.09375,25.6875,15.5625,13.15625,6.46875,4.125,19.15625,773.2333333,-0.7,0.066666667,23.33333333,55.33333333,6.1,12.76666667,19.4,10.73333333,26.1,11.9,13.06666667,5.566666667,2.833333333,17.6
1390,1417,0,117,-1,790.53125,0.78125,0.09375,28.59375,63,6.25,14.0625,20.34375,12.28125,27.3125,15.6875,12.25,5.46875,3.4375,18.625,756.1724138,-2.344827586,0.068965517,23.24137931,54.89655172,5.655172414,17,24.86206897,10.89655172,22.72413793,11.51724138,11.82758621,6.689655172,2.965517241,20.27586207
1393,1301,0,117,-1,708.6060606,0.787878788,0.060606061,26.24242424,60.57575758,6.272727273,16.45454545,23.54545455,13.84848485,25.72727273,11.60606061,11.09090909,4.515151515,4.272727273,16.90909091,609.59375,4.5,0.09375,23.9375,56.125,8.75,13.59375,19.90625,11.8125,23.71875,14.0625,12.125,8.09375,4.0625,16.5625
1394,1358,0,117,1,696.7931034,0.586206897,0.034482759,24.82758621,58.37931034,7.724137931,14.65517241,21.37931034,10.79310345,25,15.82758621,11.51724138,5.344827586,1.586206897,22.03448276,384.1,3.133333333,0,25.13333333,57.53333333,6.4,16.13333333,21.76666667,11.06666667,23.26666667,12.5,12.4,9.366666667,4.5,21.16666667
1396,1416,0,117,-1,880.6666667,-2.833333333,0.066666667,23.83333333,55.46666667,6.9,14.16666667,20.63333333,10.96666667,27.86666667,12.63333333,14.66666667,4.566666667,4.7,15.6,527,1.21875,0.125,24.75,61.15625,7.84375,11.3125,16.53125,11.1875,25.5625,13.53125,9.15625,5.34375,3.125,16.125
1398,1125,0,117,-1,467.3333333,3.7,0.033333333,28.73333333,58.06666667,10.53333333,14.46666667,20.03333333,8.6,26,17.33333333,14.16666667,4.5,2.333333333,20.1,547.5,3.785714286,0.071428571,25.67857143,56.03571429,5.5,16.39285714,23.42857143,10.96428571,25.35714286,10.32142857,13.28571429,7.678571429,3.535714286,20.89285714
1399,1184,0,117,-1,672.9666667,0.333333333,0,27.43333333,56.36666667,8.3,16.7,22.73333333,8.766666667,23.23333333,15.46666667,14.83333333,6.8,3.1,21.63333333,599.5357143,1.035714286,0.035714286,24.96428571,55.75,8.535714286,18.53571429,24.82142857,9.464285714,26.46428571,13.78571429,12.64285714,5.107142857,3.678571429,19.25
1400,1328,0,117,-1,354.75,9.96875,0.09375,27.625,60.25,10.4375,14.71875,20.21875,10.71875,28.09375,14.53125,12.96875,6.90625,5.25,16.8125,571.46875,3.28125,0.0625,24.65625,57.125,6.96875,15.0625,22.65625,11,23.53125,11.46875,10.375,5.15625,4.375,20.75
1401,1281,0,117,1,893.2258065,-4.387096774,0,23.61290323,56,5.64516129,15.70967742,22.19354839,9.516129032,26.25806452,11.70967742,12.4516129,5.451612903,2.612903226,20.5483871,389.6764706,10.38235294,0.058823529,26.64705882,59.29411765,7.676470588,14.94117647,22.20588235,12.82352941,26.05882353,16.88235294,11.79411765,6.911764706,3.764705882,18.08823529
1410,1152,0,117,1,1114.931034,-16.13793103,0,22.17241379,60.4137931,7.068965517,11.24137931,17,12.17241379,22.96551724,10.62068966,14.37931034,6.586206897,2.862068966,21.68965517,1163.407407,-13.62962963,0,23.25925926,56.74074074,7,11.2962963,16.81481481,8.37037037,23.96296296,14.7037037,12.11111111,4.703703704,2.925925926,17.88888889
1411,1105,0,117,-1,736.3214286,-2.642857143,0.107142857,23.25,56.17857143,5.892857143,14.71428571,21.57142857,11.39285714,23.03571429,12.64285714,11.75,5.607142857,2.142857143,19.35714286,660.71875,2.65625,0,25.59375,55.875,6.84375,14.78125,23.5,12.34375,25.40625,14.3125,13.3125,4.46875,2.9375,15.09375
1412,1443,0,117,-1,761.28125,-0.40625,0.15625,26.625,57.15625,6.75,15.9375,22.65625,11.46875,26.53125,13.21875,13.25,4.125,3.6875,18.09375,337.3870968,7.35483871,0.129032258,28.09677419,59.35483871,7.451612903,14.12903226,19.90322581,11.22580645,26.58064516,18.19354839,12.4516129,6.322580645,5.870967742,17.93548387
1414,1413,0,117,1,980.9642857,-4.321428571,0.178571429,22.92857143,53.71428571,5.607142857,11.53571429,18.03571429,8.607142857,25.03571429,11.25,14.14285714,6.107142857,1.5,18.07142857,451.1875,4.59375,0.0625,25.1875,55.40625,6.1875,14.15625,20.625,9.84375,27.03125,15.25,12.34375,5.6875,4.9375,18.75
1419,1407,0,117,1,1084.241379,-7.137931034,0.068965517,23.37931034,58.44827586,6.862068966,14.06896552,22.20689655,11.31034483,24.65517241,10.86206897,11.68965517,5.793103448,2.862068966,18.72413793,641.3870968,1.35483871,0.193548387,26.06451613,57.83870968,6.580645161,13.06451613,18.83870968,11.03225806,25.38709677,13.83870968,12.22580645,5.225806452,3.290322581,18.06451613
1423,1406,0,117,-1,609.0333333,2.166666667,0.066666667,23.8,56.5,5.5,17.23333333,25.4,14.26666667,24.43333333,11.03333333,12.1,5.566666667,4.566666667,20.73333333,394,6.366666667,0.1,27.83333333,61.16666667,6.966666667,15.43333333,21.93333333,11.83333333,25.4,13.23333333,11.43333333,6.9,4.166666667,23.86666667
1424,1461,0,117,-1,905.9666667,-2.1,0.1,21.96666667,50.36666667,9.9,16.5,23.1,5.766666667,24.76666667,11.83333333,11.4,3.933333333,2.666666667,18.86666667,732.8709677,2.322580645,0.193548387,26.12903226,60.16129032,7.580645161,16.96774194,24.58064516,10.77419355,26.83870968,14.83870968,14.25806452,7.64516129,5.129032258,21.4516129
1426,1117,0,117,1,794.3793103,-5.103448276,0.137931034,24.44827586,59.75862069,5.862068966,17.55172414,23.96551724,10.79310345,28.89655172,12.03448276,13.24137931,4.724137931,4.379310345,19.82758621,502.28125,8.5625,0.09375,27.125,64.25,8.875,15.90625,22.6875,14.59375,28.78125,16.875,13.5625,7,2.71875,21.125
1428,1112,0,117,-1,331.9090909,12.21212121,0.181818182,28.06060606,58.24242424,6.515151515,18.57575758,25.6969697,11.63636364,28.60606061,14.51515152,12.81818182,4.909090909,4.787878788,18.21212121,407.7272727,7.484848485,0.121212121,26.84848485,55.48484848,7.515151515,15.27272727,21.3030303,9.515151515,27.33333333,15.27272727,12.15151515,5.272727273,4.212121212,15.66666667
1429,1363,0,117,-1,1085.571429,-7.142857143,0.035714286,23.07142857,56.5,6.75,14.14285714,21.78571429,10,25.07142857,13.57142857,13.53571429,5.571428571,3.785714286,22.57142857,777.862069,0.620689655,0,25.62068966,57.13793103,8.413793103,13.37931034,19.17241379,10.10344828,25.03448276,14.37931034,11.93103448,5.448275862,2.413793103,17.75862069
1433,1203,0,117,1,418.969697,6.515151515,0.060606061,25.48484848,57.45454545,6.939393939,17.33333333,22.90909091,11.84848485,26.03030303,14.03030303,11.33333333,6,3.333333333,16.42424242,478.5588235,9.911764706,0.058823529,28.02941176,62.23529412,7.264705882,13.88235294,20.11764706,12.5,24.85294118,14.35294118,11.44117647,8.794117647,3.823529412,19.55882353
1435,1246,0,117,-1,355.7647059,11.41176471,0.088235294,28.55882353,59.67647059,6.941176471,15.61764706,22.85294118,12.88235294,25.70588235,14.41176471,11,5.617647059,5.647058824,20.47058824,632.125,9.40625,0.0625,26.28125,57.0625,8.4375,15.75,22.53125,9.5,29.0625,14.9375,11.6875,4.3125,5.53125,19.125
1436,1392,0,117,1,340.7666667,10.26666667,0.033333333,28.1,58.93333333,6.466666667,12.8,19.13333333,11.83333333,26.5,16.3,11.66666667,5.9,4.6,16.23333333,613.5454545,3.212121212,0,26.75757576,54.90909091,6.696969697,14.51515152,20.48484848,8.878787879,25.90909091,13.18181818,13.27272727,5.363636364,4.303030303,19.54545455
1437,1266,0,117,1,547.8787879,2.090909091,0.121212121,26.78787879,57.21212121,5.878787879,16.81818182,23.15151515,9.424242424,26.33333333,16.15151515,14.6969697,7.818181818,4.151515152,18.81818182,277.8235294,13.26470588,0.029411765,26.61764706,56.94117647,8.558823529,15.17647059,19.52941176,9.264705882,26.35294118,16.14705882,11.11764706,6.735294118,3.411764706,17.52941176
1438,1314,0,117,-1,301.2941176,12.70588235,0,30.79411765,64.32352941,5.382352941,15.29411765,20.73529412,14.02941176,26.94117647,18.11764706,10.91176471,6.882352941,4.382352941,17.91176471,362,10.6969697,0.03030303,25.72727273,52.81818182,6,12.90909091,17.12121212,8.96969697,22.90909091,14.33333333,9.393939394,5.484848485,2.939393939,16.36363636
1440,1154,0,117,-1,897.3448276,-11.20689655,0.034482759,28.17241379,69.24137931,11.06896552,15.72413793,21.48275862,11.96551724,23.31034483,14.5862069,13.75862069,8.172413793,3.24137931,24.20689655,1139.37037,-9.814814815,0.037037037,23.62962963,59.2962963,8.555555556,11.37037037,16,10.03703704,22.2962963,10.48148148,12.85185185,6.074074074,3.851851852,19.55555556
1441,1202,0,117,-1,620.1612903,1.677419355,0,23.35483871,52,6.935483871,16.16129032,22.93548387,10.22580645,23.93548387,11.51612903,13.29032258,5.870967742,3.225806452,18.35483871,850.8666667,-3.4,0.166666667,24.46666667,56.83333333,6.933333333,15.43333333,21.83333333,10.83333333,23.43333333,12.16666667,14.33333333,7.6,3.133333333,20.83333333
1442,1377,0,117,-1,859.9333333,-4.7,0.166666667,28.26666667,60.9,6.433333333,12.96666667,18.33333333,8.833333333,23.83333333,15.13333333,11.93333333,6.5,3.466666667,20.8,1043.75,-4.875,0,24.54166667,56.54166667,6.708333333,12.83333333,18.08333333,8.916666667,25.83333333,12.70833333,12.5,5.375,3.25,21.125
1447,1352,0,117,-1,951.4375,-5.78125,0.03125,23.15625,55.625,5.5625,13.1875,19.78125,9.46875,23.0625,12.5,14.1875,8.28125,3.96875,17.28125,515.9032258,5.967741935,0.032258065,25.19354839,58.87096774,6.032258065,13.67741935,19.35483871,13.67741935,26.12903226,13.4516129,13.32258065,6.838709677,4.129032258,21.83870968
1451,1285,0,117,-1,536.6896552,3.827586207,0.068965517,25.27586207,54.62068966,7.413793103,14.24137931,20.62068966,9.448275862,24.72413793,12.93103448,12.27586207,5.172413793,2.413793103,22.06896552,431.1612903,6.064516129,0.129032258,24.93548387,52.70967742,8,16.64516129,24.58064516,8.387096774,28.4516129,13,13.74193548,4.677419355,3.322580645,18.09677419
1452,1329,0,117,1,858.4375,-0.625,0.09375,22.59375,53.40625,6.40625,14.90625,20.4375,9.6875,25.03125,12.15625,12.5625,5.59375,4.125,19.90625,405.6176471,12.58823529,0.058823529,27.26470588,60.29411765,6.058823529,18.61764706,27.79411765,15.91176471,23.26470588,14.76470588,14,9.941176471,2.529411765,23.38235294
1455,1229,0,117,-1,592.9032258,0.806451613,0.032258065,23.77419355,57.67741935,7.419354839,12,17.80645161,10.93548387,24.4516129,12.48387097,12.5483871,6.516129032,3.516129032,19.77419355,432.8709677,13.70967742,0.064516129,25.06451613,57.90322581,7.322580645,15.67741935,21.90322581,11.61290323,25.87096774,14.32258065,9.838709677,7.258064516,3.580645161,20.22580645
1457,1144,0,117,1,790.1851852,-4.407407407,0.037037037,23.92592593,55.33333333,6.925925926,16.44444444,22.88888889,7.703703704,23.2962963,10.48148148,11.44444444,6.592592593,2.296296296,19.62962963,509.5862069,4.275862069,0,26.89655172,57.68965517,8.689655172,17.79310345,23.68965517,8.896551724,27.13793103,11.31034483,12.96551724,5.206896552,5.24137931,19.10344828
1460,1156,0,117,1,901.3,-9.266666667,0.033333333,21.73333333,54.4,5.266666667,11.53333333,16.8,10.3,22.23333333,9.966666667,14.46666667,5.966666667,2.6,21.36666667,619.6666667,1.939393939,0.03030303,24.3030303,54.66666667,7.575757576,12.45454545,18.03030303,6.303030303,24.57575758,13.54545455,11.24242424,5.575757576,1.96969697,22.09090909
1463,1171,0,117,-1,806.2222222,-2.296296296,0.074074074,24.07407407,56.55555556,5.592592593,15.55555556,21.62962963,11.74074074,23.25925926,12.55555556,14.37037037,6.740740741,1.666666667,20.40740741,385.962963,10.96296296,0.037037037,26.18518519,56.03703704,6.407407407,15.7037037,23.55555556,13.48148148,26.81481481,15.07407407,13.48148148,5.592592593,4.518518519,17.96296296
1464,1297,0,117,-1,993.5357143,-6.178571429,0.071428571,24.85714286,57.10714286,7.678571429,12.07142857,17.82142857,9.25,24.82142857,14.14285714,13.71428571,4.5,2.785714286,20.85714286,1050.566667,-10,0.166666667,26.96666667,63.4,8.233333333,13.46666667,18.86666667,8.766666667,24.73333333,14.33333333,11.73333333,6,2.533333333,18.4
1143,1425,0,118,-1,572.7575758,6.090909091,0.121212121,28.90909091,63.18181818,7.878787879,15.15151515,22.33333333,12,27.45454545,14.87878788,12.21212121,6.333333333,5.454545455,17.45454545,400.8181818,8.090909091,0.090909091,26.27272727,57,7.060606061,15.51515152,23.63636364,11.33333333,28.63636364,12.96969697,12.21212121,4.121212121,4.818181818,20.66666667
1160,1113,0,118,-1,627.9375,-0.6875,0.0625,24.875,59.96875,7.9375,15.59375,22.6875,12.3125,24.46875,12.65625,12,5.3125,2.6875,20.4375,452.3125,4.75,0.0625,25.15625,59.71875,7.53125,17.59375,23.875,13.09375,29.21875,13.46875,13.46875,5.1875,5.03125,18.71875
1166,1385,0,118,-1,1087.645161,-9.838709677,0,23.29032258,58.25806452,6.322580645,14,22.16129032,10.87096774,24.90322581,12.80645161,15.29032258,6.290322581,5.580645161,21.41935484,559.5625,6.53125,0,27.875,59.5,8.1875,15.625,22.25,9.3125,27.25,15.34375,11.5,6.09375,3.125,19.03125
1222,1163,0,118,1,397.4411765,10.32352941,0.117647059,26.47058824,57.61764706,7.029411765,13.44117647,17.08823529,9.470588235,27.05882353,13.85294118,11.11764706,5.705882353,5.029411765,18,414.0967742,9,0.161290323,28.12903226,60.25806452,6.870967742,14.74193548,20.96774194,12.96774194,25,12.96774194,10.48387097,6,3.870967742,19.22580645
1228,1278,0,118,-1,968.1935484,-6,0.096774194,23.35483871,57.61290323,6.161290323,15.12903226,21.38709677,10,24.4516129,12.22580645,11.41935484,5.483870968,3.64516129,18.25806452,721.9411765,-2.647058824,0.205882353,25.32352941,58.61764706,8.147058824,13.32352941,17.85294118,7.588235294,24.05882353,13.58823529,10.5,5.852941176,1.911764706,17.23529412
1233,1145,0,118,-1,694.4242424,-1.848484848,0.212121212,25.60606061,61.03030303,8.636363636,16.6969697,22.54545455,11.90909091,21.90909091,14.12121212,11.21212121,6.03030303,2.666666667,19.51515152,440.78125,5.9375,0.03125,27.75,60.84375,10,14.09375,19.78125,10.59375,26.3125,16.84375,12.78125,7.5625,4.125,19.4375
1272,1409,0,118,-1,549.2258065,4.322580645,0.064516129,25.67741935,57.83870968,6.967741935,15.67741935,23.12903226,10.09677419,24.93548387,13.70967742,10.80645161,6.806451613,2.677419355,17.70967742,605.8235294,6.264705882,0.058823529,25.79411765,62.47058824,6.058823529,18.91176471,26.17647059,12.82352941,27.61764706,15,12.14705882,7.676470588,5.441176471,20.02941176
1277,1336,0,118,-1,703.28125,-3.78125,0.0625,22.875,56.21875,6.59375,13.5,19.40625,10.40625,24.3125,10.0625,11.28125,5.1875,4.40625,20.21875,257.0588235,16.38235294,0.058823529,28.79411765,59.52941176,9.117647059,13.05882353,17.88235294,12.29411765,29.55882353,20.55882353,11.79411765,4.411764706,5.147058824,19.08823529
1284,1310,0,118,-1,1038.65625,-7.40625,0.125,22.96875,56.875,5.1875,13.46875,19.375,12,24.46875,10.84375,14.40625,5.15625,3.21875,19.5625,327.7647059,7.735294118,0.058823529,26.61764706,61,7.852941176,18.32352941,23.91176471,10.76470588,28.05882353,12.26470588,12.52941176,8.323529412,3.588235294,21.20588235
1305,1161,0,118,-1,623.34375,0.78125,0.25,25.5,60.65625,9.5,18.4375,25.6875,12.84375,27.09375,13.09375,11.65625,3.71875,2.375,19.625,608.4333333,-0.133333333,0.166666667,24.56666667,61.06666667,4.7,18.03333333,24.73333333,12.23333333,27.93333333,11.33333333,13.1,7.033333333,5.466666667,21.5
1332,1449,0,118,-1,684.03125,3.59375,0.15625,28.1875,66.375,7.5,19.5,26.96875,13.8125,26.03125,14.4375,13.90625,7.65625,6.71875,24.03125,308,9.151515152,0.03030303,27.3030303,58.87878788,7,16.93939394,23.6969697,11.75757576,24,13.63636364,11.36363636,7.606060606,5.818181818,18.03030303
1333,1450,0,118,-1,1085.466667,-7.466666667,0.133333333,25.9,57.06666667,5.966666667,12.66666667,17.76666667,7.933333333,25.9,13.66666667,14.1,4.9,4.433333333,20,578.6333333,1.433333333,0,25.3,57.56666667,6.833333333,14.56666667,21.4,10.56666667,23.96666667,13.36666667,11.53333333,7.333333333,3.266666667,20.23333333
1338,1181,0,118,-1,418.1212121,9.393939394,0.060606061,27.42424242,59.75757576,9.272727273,17.33333333,24,12.24242424,24.09090909,13.48484848,9.878787879,6.393939394,4.181818182,16.63636364,529.6129032,7.064516129,0.064516129,26.67741935,58.09677419,6.290322581,16.12903226,21.29032258,12.64516129,24.96774194,16.77419355,11.67741935,5.032258065,3.451612903,17.48387097
1351,1264,0,118,-1,766.0967742,-4.35483871,0.096774194,22.83870968,53.03225806,7.483870968,15.64516129,21.12903226,7.806451613,21.74193548,14.06451613,14.25806452,7.677419355,2.290322581,21.67741935,848.3636364,-1.393939394,0.121212121,23.3030303,54.60606061,6.181818182,13.18181818,19.33333333,10,25.45454545,12.60606061,12.78787879,5.727272727,3.757575758,17.78787879
1371,1462,0,118,-1,298.65625,10.3125,0,27.375,60.5625,7.59375,19,26,13.0625,27.9375,16.375,12.75,7.3125,3.0625,20.1875,389.9090909,7.060606061,0.03030303,26.42424242,58.6969697,6.121212121,15.87878788,23.84848485,12.87878788,27.15151515,13.54545455,13.84848485,7.272727273,4.666666667,18.66666667
1373,1346,0,118,-1,962.9333333,-5.4,0.1,23.26666667,63.26666667,7.633333333,11.46666667,17.73333333,16.6,26.8,12.56666667,15.3,4.866666667,4.7,20.43333333,550.5454545,5.181818182,0.151515152,27.27272727,58.6969697,6.242424242,17.36363636,24,13.60606061,26.87878788,14.45454545,15.96969697,6.121212121,4.575757576,21.12121212
1374,1408,0,118,-1,937.0882353,-4.647058824,0.176470588,23.58823529,59.44117647,6.352941176,12.35294118,18.26470588,12.20588235,25.02941176,10.94117647,13.26470588,6.411764706,3.852941176,19.08823529,294.9333333,13.86666667,0,28.6,57.56666667,6.466666667,13.63333333,19.46666667,13.2,26.23333333,17.6,12.4,6.066666667,4.566666667,15.73333333
1386,1387,0,118,-1,937.125,-6.21875,0.0625,22.625,53.9375,6.21875,14.34375,20.40625,7.1875,25.46875,13.3125,13.625,5.46875,2.0625,20.1875,346.9705882,7.676470588,0.029411765,27.23529412,59.94117647,7,16.11764706,22.61764706,10.14705882,28.44117647,15.11764706,10.11764706,5.147058824,3.382352941,16.02941176
1422,1273,0,118,-1,615.516129,1.741935484,0.193548387,25.51612903,57.19354839,6.387096774,13.90322581,18.87096774,12.58064516,26.74193548,14.38709677,12.77419355,4.935483871,2.322580645,17.51612903,912.7241379,-2.931034483,0.068965517,25.89655172,58.65517241,8.689655172,11.31034483,16.75862069,9.793103448,24.37931034,13.03448276,12.31034483,5.827586207,2.448275862,20.31034483
1434,1453,0,118,1,581.969697,2.696969697,0.090909091,29,65.27272727,7.090909091,18.12121212,27.57575758,12.84848485,25.75757576,13.87878788,12.09090909,9.272727273,4.606060606,19.81818182,347.8333333,11.63333333,0.066666667,25.8,59.16666667,8.3,15.36666667,21.16666667,13.13333333,28.7,13.63333333,13.26666667,6.766666667,4.666666667,20.3
1439,1448,0,118,1,962.5483871,-5,0.064516129,25.58064516,58.19354839,6.290322581,16.58064516,25.12903226,12.16129032,26.09677419,14,14.5483871,5.935483871,4.451612903,20.96774194,655.7878788,2.484848485,0.121212121,24.78787879,55.21212121,5.787878788,19.21212121,27.45454545,10.36363636,24.21212121,12.18181818,12.81818182,5.393939394,3.424242424,19.21212121
1454,1227,0,118,-1,1103.214286,-13.71428571,0.142857143,22.57142857,59.57142857,4.357142857,15.92857143,25.75,13.39285714,27.21428571,10.78571429,15.57142857,5.5,5.214285714,21.75,656.2580645,4.903225806,0.161290323,25.67741935,57.41935484,9.290322581,17.03225806,21.96774194,9.419354839,25.77419355,16.48387097,10.93548387,4.258064516,2.516129032,17.29032258
1458,1276,0,118,-1,514.3636364,6.242424242,0.03030303,26.39393939,56.78787879,9.696969697,11.93939394,16.15151515,7.878787879,24.15151515,14.96969697,9.727272727,5.424242424,2.090909091,15.66666667,592.78125,4.3125,0.0625,23.46875,54.625,6.59375,15.34375,21.6875,11.4375,23.46875,11.59375,10.96875,5.875,3.1875,16.9375
1126,1299,0,119,-1,903.6129032,-8.290322581,0.161290323,22.93548387,56.96774194,6.258064516,15.03225806,21.09677419,11.06451613,24.5483871,10.32258065,13.61290323,5.032258065,2.35483871,22.4516129,705.2333333,-5.166666667,0.1,24.4,59.96666667,7.666666667,12.6,18.56666667,12.43333333,24.2,11.06666667,12.8,5.566666667,6.1,18.96666667
1151,1440,0,119,1,1139.37037,-9.814814815,0.037037037,23.62962963,59.2962963,8.555555556,11.37037037,16,10.03703704,22.2962963,10.48148148,12.85185185,6.074074074,3.851851852,19.55555556,245.34375,7.6875,0.0625,25.09375,55.6875,7.46875,17.125,23.375,10.9375,24.5,13.96875,12.1875,7.34375,4.75,17.4375
